2886
      0.00	     14.50	     45.00
      0.00	     15.00	     45.00
      0.00	     16.00	     45.00
      0.00	     16.50	     45.00
      0.00	     17.00	     45.00
      0.00	     17.50	     45.00
      0.00	     18.00	     45.00
      0.00	     18.50	     45.00
      0.00	     19.00	     45.00
      0.00	     19.50	     45.00
      0.00	     20.00	     45.00
      0.00	     20.50	     45.00
      0.00	     21.00	     45.00
      0.00	     21.50	     45.00
      0.00	     22.00	     45.00
      0.00	     22.50	     45.00
      0.00	     23.00	     45.00
      0.00	     23.50	     45.00
      0.00	     24.00	     45.00
      0.00	     24.50	     45.00
      0.00	     25.00	     45.00
      0.00	     25.50	     45.00
      0.00	     26.00	     45.00
      0.00	     26.50	     45.00
      0.00	     27.00	     45.00
      0.00	     27.50	     45.00
      0.00	     28.00	     45.00
      0.00	     28.50	     45.00
      0.00	     29.00	     45.00
      0.00	     30.00	     45.00
      0.00	     30.50	     45.00
      0.00	     32.00	     45.00
      0.00	     32.50	     45.00
      0.00	     33.00	     45.00
      3.50	     33.00	     45.00
      0.00	     33.50	     45.00
      0.00	     34.00	     45.00
      0.00	     34.50	     45.00
      0.00	     35.00	     45.00
      0.00	      7.00	     75.00
      0.00	      8.50	     75.00
      0.00	      9.00	     75.00
      0.00	     10.50	     75.00
      0.00	     11.00	     75.00
      0.00	     11.50	     75.00
      0.00	     12.00	     75.00
      0.00	     12.50	     75.00
      0.00	     13.00	     75.00
      0.00	     13.50	     75.00
      0.00	     14.00	     75.00
      0.00	     14.50	     75.00
      0.00	     15.00	     75.00
      0.00	     16.00	     75.00
      0.00	     16.50	     75.00
      0.00	     17.00	     75.00
      0.00	     17.50	     75.00
      0.00	     18.00	     75.00
      0.00	     18.50	     75.00
      0.00	     19.00	     75.00
      0.00	     19.50	     75.00
      0.00	     20.00	     75.00
      0.00	     20.50	     75.00
      0.00	     21.00	     75.00
      0.00	     21.50	     75.00
      0.00	     22.00	     75.00
      0.00	     22.50	     75.00
      0.00	     23.00	     75.00
      0.00	     23.50	     75.00
      0.00	     24.00	     75.00
      0.00	     24.50	     75.00
      0.00	     25.00	     75.00
      0.00	     25.50	     75.00
      0.00	     26.00	     75.00
      0.00	     26.50	     75.00
      0.00	     27.00	     75.00
      0.00	     27.50	     75.00
      0.00	     28.00	     75.00
      0.00	     28.50	     75.00
      0.00	     29.00	     75.00
      0.00	     30.00	     75.00
      0.00	     30.50	     75.00
      0.00	     32.00	     75.00
      0.00	     32.50	     75.00
      0.00	     33.00	     75.00
      0.00	     33.50	     75.00
      0.00	     34.00	     75.00
      0.00	     34.50	     75.00
      0.00	     35.00	     75.00
